,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
21,0.07503191630045573,0.00017784559350199572,0.007158915201822917,0.00011176404763645206,2,,70,"{'max_depth': 2, 'max_features': None, 'n_estimators': 70}",-2.829826012188938,-2.521007156592279,-2.808005171471419,-2.719612780084212,0.14071764289851124,2810
22,0.08061766624450684,0.00015454576003795498,0.007481495539347331,0.00014261674267273923,2,,75,"{'max_depth': 2, 'max_features': None, 'n_estimators': 75}",-2.7409763049964986,-2.5069185815005985,-2.8345133868568047,-2.6941360911179673,0.13778024374883496,2680
23,0.08672261238098145,0.0014060269115981087,0.007971048355102539,0.0005087647274518563,2,,80,"{'max_depth': 2, 'max_features': None, 'n_estimators': 80}",-2.7585434258190475,-2.502839256678209,-2.85712723260552,-2.7061699717009255,0.1493033299335393,2718
24,0.09213884671529134,0.0018469774782451107,0.00900427500406901,0.001654572105083326,2,,85,"{'max_depth': 2, 'max_features': None, 'n_estimators': 85}",-2.773720636501885,-2.5812644006669916,-2.8613002712133904,-2.7387617694607562,0.11696613181250196,2911
25,0.09656786918640137,0.0018446847447313114,0.008424043655395508,0.0003767258499326063,2,,90,"{'max_depth': 2, 'max_features': None, 'n_estimators': 90}",-2.840668120843323,-2.5925754918337356,-2.909187611758313,-2.7808104081451237,0.1360098475549445,3368
26,0.10306143760681152,0.0026510500242189245,0.009364446004231771,0.0012020641746763494,2,,95,"{'max_depth': 2, 'max_features': None, 'n_estimators': 95}",-2.8543215812451783,-2.571344858161463,-2.82566712528615,-2.7504445215642637,0.1271817244073072,2981
27,0.10597825050354004,0.00036711821531298114,0.008797645568847656,0.00010524121241867655,2,,100,"{'max_depth': 2, 'max_features': None, 'n_estimators': 100}",-2.8300888175498278,-2.5946225980589546,-2.8393195143372547,-2.7546769766486787,0.1132382577285683,3000
28,0.11079804102579753,0.00037080854273602933,0.009105046590169271,0.00010087037734392194,2,,105,"{'max_depth': 2, 'max_features': None, 'n_estimators': 105}",-2.810714494670117,-2.5950668340176395,-2.910227519912362,-2.772002949533373,0.1315434079903249,3247
29,0.18476176261901855,0.0010772850036321218,0.01477503776550293,3.169502790219269e-05,2,,110,"{'max_depth': 2, 'max_features': None, 'n_estimators': 110}",-2.8360503031382636,-2.62263219236474,-2.8671998493667874,-2.7752941149565973,0.10869474232805172,3333
30,0.14412387212117514,0.033178979992858675,0.011499563852945963,0.0026301490196074906,2,,115,"{'max_depth': 2, 'max_features': None, 'n_estimators': 115}",-2.854533234280059,-2.6476757447501287,-2.850319390821489,-2.7841761232838924,0.09653567259160001,3403
31,0.12565247217814127,0.0008641552432200939,0.009866714477539062,3.470990226071717e-05,2,,120,"{'max_depth': 2, 'max_features': None, 'n_estimators': 120}",-2.878833286381434,-2.6553322108534876,-2.836461129336356,-2.7902088755237595,0.09692827563924387,3467
32,0.13117210070292154,0.0007191952544488676,0.010162274042765299,7.669332728918912e-05,2,,125,"{'max_depth': 2, 'max_features': None, 'n_estimators': 125}",-2.891637640022978,-2.690894216795336,-2.8027869461848827,-2.795106267667732,0.08213292116705662,3508
33,0.13634824752807617,0.0002640801931788568,0.01053929328918457,8.698390719487549e-05,2,,130,"{'max_depth': 2, 'max_features': None, 'n_estimators': 130}",-2.8707306179386554,-2.707561979626124,-2.7888310092129043,-2.7890412022592277,0.06661348346007721,3460
34,0.1416003704071045,0.00039002427935026855,0.010758558909098307,1.9951645204012866e-05,2,,135,"{'max_depth': 2, 'max_features': None, 'n_estimators': 135}",-2.8480535640079347,-2.730537444133664,-2.801877891972139,-2.793489633371246,0.04834102308490227,3477
35,0.14569814999898276,0.0008138494319478131,0.011051177978515625,3.377531088400622e-05,2,,140,"{'max_depth': 2, 'max_features': None, 'n_estimators': 140}",-2.859635446814962,-2.711019123335523,-2.826563632300229,-2.7990727341502377,0.06371036028756068,3536
36,0.15062212944030762,0.0005575461165211892,0.011247475941975912,5.600260194041951e-05,2,,145,"{'max_depth': 2, 'max_features': None, 'n_estimators': 145}",-2.8217032499878845,-2.711556141210612,-2.8290955935099453,-2.787451661569481,0.05375102599699608,3439
37,0.15637715657552084,0.0003103264464310303,0.011619329452514648,7.674659126718124e-05,2,,150,"{'max_depth': 2, 'max_features': None, 'n_estimators': 150}",-2.8191508730793324,-2.6668539329523475,-2.8105655928361193,-2.7655234662892667,0.06985787651084946,3163
38,0.2253722349802653,0.045603850675861014,0.01655713717142741,0.0032744959707966988,2,,155,"{'max_depth': 2, 'max_features': None, 'n_estimators': 155}",-2.807099124857852,-2.6498357000190755,-2.806701743030977,-2.7545455226359685,0.07404120335968314,2999
39,0.2328808307647705,0.04704646222357348,0.01739668846130371,0.003589938651659061,2,,160,"{'max_depth': 2, 'max_features': None, 'n_estimators': 160}",-2.805633898907338,-2.6663456667349474,-2.8131567261653387,-2.7617120972692084,0.06750414943849949,3109
40,0.17168068885803223,0.0007380324297169539,0.012722333272298178,6.248123680268686e-05,2,,165,"{'max_depth': 2, 'max_features': None, 'n_estimators': 165}",-2.842108014623506,-2.6856260238162353,-2.8218210398510246,-2.783185026096922,0.06948001885845599,3392
41,0.17693328857421875,0.0010692322551212753,0.012891530990600586,9.645222561648027e-05,2,,170,"{'max_depth': 2, 'max_features': None, 'n_estimators': 170}",-2.8421708745696876,-2.6721207785731953,-2.8466566378005584,-2.7869827636478135,0.08124033164794553,3427
42,0.18206429481506348,0.0003065336708969417,0.013201157251993815,9.153624503115831e-05,2,,175,"{'max_depth': 2, 'max_features': None, 'n_estimators': 175}",-2.872522332785731,-2.684186203193099,-2.8350132081321835,-2.7972405813703376,0.0813949340227446,3519
43,0.18862152099609375,0.001381324617032278,0.013729333877563477,0.0002606507958374565,2,,180,"{'max_depth': 2, 'max_features': None, 'n_estimators': 180}",-2.8544782435301785,-2.709533309828042,-2.8349283431347114,-2.7996466321643108,0.06421763931209958,3552
44,0.19305984179178873,0.0011028409768690146,0.01385641098022461,0.0003380397682264685,2,,185,"{'max_depth': 2, 'max_features': None, 'n_estimators': 185}",-2.852331656641165,-2.7123547928258285,-2.8514546206251072,-2.8053803566973667,0.06577998149516624,3603
45,0.19835718472798666,0.0015468473122982362,0.014101902643839518,0.0002628029164175196,2,,190,"{'max_depth': 2, 'max_features': None, 'n_estimators': 190}",-2.858946285885861,-2.6876840490985616,-2.8388962656684082,-2.795175533550944,0.07644743400974986,3509
46,0.20352768898010254,0.001473901162031769,0.014497915903727213,0.0002208888912362018,2,,195,"{'max_depth': 2, 'max_features': None, 'n_estimators': 195}",-2.8839727160281035,-2.6979641412603335,-2.8345282731054358,-2.8054883767979573,0.07866504583759373,3604
47,0.24927123387654623,0.0575636882592855,0.017379045486450195,0.004039280277507258,2,,200,"{'max_depth': 2, 'max_features': None, 'n_estimators': 200}",-2.89378304419031,-2.692918019360611,-2.811275745645353,-2.7993256030654248,0.08243702234926313,3538
48,0.22590303421020508,0.017193157588538115,0.01484370231628418,0.00010939767503273135,2,,205,"{'max_depth': 2, 'max_features': None, 'n_estimators': 205}",-2.8994976310925145,-2.691004996418812,-2.821385638403731,-2.803962755305019,0.08600372984120724,3580
49,0.21596248944600424,0.0008949784287526867,0.014978965123494467,4.004028493181695e-05,2,,210,"{'max_depth': 2, 'max_features': None, 'n_estimators': 210}",-2.8755685364275743,-2.677569007967578,-2.8205801017030794,-2.7912392153660774,0.08345305676796547,3469
50,0.2220597267150879,0.0011496258259688487,0.01525425910949707,8.304111466288802e-05,2,,215,"{'max_depth': 2, 'max_features': None, 'n_estimators': 215}",-2.882276366652366,-2.679055056469148,-2.8274650172105256,-2.79626548011068,0.08584786374581257,3513
51,0.2274204889933268,0.0014236302882987518,0.015671730041503906,0.0001052446331552916,2,,220,"{'max_depth': 2, 'max_features': None, 'n_estimators': 220}",-2.866583881976595,-2.681503254853997,-2.8187842930931146,-2.7889571433079023,0.07844723824437949,3459
52,0.2330800692240397,0.0011524885858235378,0.016128698984781902,0.00010878339557471151,2,,225,"{'max_depth': 2, 'max_features': None, 'n_estimators': 225}",-2.848115607673529,-2.701308392156387,-2.8311921150757065,-2.7935387049685407,0.06558162395822953,3478
53,0.23871962229410806,0.0009185383116846658,0.016324281692504883,6.405818149414315e-05,2,,230,"{'max_depth': 2, 'max_features': None, 'n_estimators': 230}",-2.857172936022049,-2.717416303156651,-2.8160774128179855,-2.796888883998895,0.05864656191201216,3516
54,0.24216373761494955,0.00019107493574895183,0.01653575897216797,0.00014214000342785928,2,,235,"{'max_depth': 2, 'max_features': None, 'n_estimators': 235}",-2.8671875624235166,-2.719986453888023,-2.8013478425926275,-2.7961739529680556,0.0602058603952858,3512
55,0.2476961612701416,0.002059116253558866,0.016739606857299805,1.1554490170394845e-05,2,,240,"{'max_depth': 2, 'max_features': None, 'n_estimators': 240}",-2.8702666120836895,-2.7228497695407694,-2.7919276449044115,-2.7950146755096235,0.060222247742835376,3507
56,0.25411415100097656,0.0011855497718280216,0.01710033416748047,0.0001329289953824798,2,,245,"{'max_depth': 2, 'max_features': None, 'n_estimators': 245}",-2.872907548471393,-2.7282006504171052,-2.788232584443724,-2.7964469277774078,0.05936120036649202,3514
57,0.2577531337738037,0.0014044586278846552,0.017443418502807617,7.388770892267738e-05,2,,250,"{'max_depth': 2, 'max_features': None, 'n_estimators': 250}",-2.8759067229484048,-2.730903592753376,-2.7774243355801507,-2.7947448837606435,0.06045096075080868,3505
58,0.26392602920532227,0.0006684332639488518,0.017750342686971027,4.6557938862199825e-05,2,,255,"{'max_depth': 2, 'max_features': None, 'n_estimators': 255}",-2.872051608287124,-2.7432716810404107,-2.7624552022934403,-2.792592830540325,0.05672903367575706,3472
59,0.26934067408243817,0.0004165905752240315,0.018251895904541016,0.0003555050470889506,2,,260,"{'max_depth': 2, 'max_features': None, 'n_estimators': 260}",-2.8891121663244848,-2.7555736182050925,-2.749421520060151,-2.7980357681965757,0.06444969511105154,3531
60,0.27457276980082196,0.0020502279854053996,0.018405993779500324,0.00026917702779149605,2,,265,"{'max_depth': 2, 'max_features': None, 'n_estimators': 265}",-2.888176640696412,-2.758274150866405,-2.7447790688847533,-2.79707662014919,0.06465260818250655,3517
61,0.2778764565785726,0.0015070667690733402,0.0187075138092041,0.00021586095658518138,2,,270,"{'max_depth': 2, 'max_features': None, 'n_estimators': 270}",-2.8915351165681953,-2.754677150698491,-2.753333277480394,-2.7998485149156935,0.06483453910144397,3553
62,0.28450791041056317,0.0024266790831006376,0.01893472671508789,0.00026020785707074585,2,,275,"{'max_depth': 2, 'max_features': None, 'n_estimators': 275}",-2.8896667743929147,-2.7775608241953638,-2.7801462541469184,-2.8157912842450656,0.052248522438102254,3763
63,0.29007911682128906,0.0010807265846091466,0.019133806228637695,3.8956944083929716e-05,2,,280,"{'max_depth': 2, 'max_features': None, 'n_estimators': 280}",-2.9001420199057253,-2.7555232760871977,-2.7808392792701446,-2.812168191754356,0.06305960584502439,3673
64,0.2940970261891683,0.0006138625568051988,0.019611835479736328,0.00028076700699272944,2,,285,"{'max_depth': 2, 'max_features': None, 'n_estimators': 285}",-2.8966923773259334,-2.773073475606527,-2.7902811803260947,-2.8200156777528513,0.054671829848618396,3804
65,0.29898858070373535,0.001204938218948931,0.019890626271565754,0.00016970829550051178,2,,290,"{'max_depth': 2, 'max_features': None, 'n_estimators': 290}",-2.8827079555287733,-2.7782570226066716,-2.7972537129179647,-2.8194062303511362,0.04542796399095009,3780
66,0.3052401542663574,0.001259311512591812,0.02013246218363444,0.00019219814054851118,2,,295,"{'max_depth': 2, 'max_features': None, 'n_estimators': 295}",-2.8840163454119496,-2.7923694748928294,-2.794596110967009,-2.8236606437572624,0.04268760568536563,3831
67,0.3096713225046794,0.0023146462379093993,0.020287434260050457,0.00016359642114718758,2,,300,"{'max_depth': 2, 'max_features': None, 'n_estimators': 300}",-2.890474311154832,-2.7810814945716142,-2.7933510831183503,-2.821635629614932,0.04893334757872419,3822
68,0.3132180372873942,0.0022174944694747546,0.020634015401204426,0.00036905041452953217,2,,305,"{'max_depth': 2, 'max_features': None, 'n_estimators': 305}",-2.8764373452079526,-2.795266443899824,-2.795797170668834,-2.822500319925537,0.038139851773552245,3827
69,0.32134238878885907,0.0013043296617248404,0.020939350128173828,0.0003510020853706255,2,,310,"{'max_depth': 2, 'max_features': None, 'n_estimators': 310}",-2.8866722268150165,-2.802293028533263,-2.790356321452218,-2.826440525600166,0.042868128156094046,3863
70,0.32497421900431317,0.00035877416712071773,0.02106761932373047,9.229991748165104e-05,2,,315,"{'max_depth': 2, 'max_features': None, 'n_estimators': 315}",-2.8893978809942817,-2.7983932519176116,-2.79110247588645,-2.8262978695994483,0.044717613474672104,3852
71,0.3293963273366292,0.0019035943388725296,0.021405458450317383,0.00014221916385755024,2,,320,"{'max_depth': 2, 'max_features': None, 'n_estimators': 320}",-2.892546503477039,-2.8186552547739723,-2.7966116365529627,-2.8359377982679916,0.041027546885412255,3967
72,0.33531904220581055,0.0008292490886547718,0.021817684173583984,0.00014453450003592554,2,,325,"{'max_depth': 2, 'max_features': None, 'n_estimators': 325}",-2.8868488735696665,-2.817243979210729,-2.7961385587806333,-2.833410470520343,0.03875656403096332,3910
73,0.34075156847635907,0.0022876020048342625,0.022059520085652668,5.0838658525123155e-05,2,,330,"{'max_depth': 2, 'max_features': None, 'n_estimators': 330}",-2.8946210644816612,-2.834463798706463,-2.796337094722433,-2.8418073193035185,0.04045886922936072,4077
74,0.344210942586263,0.0002602341672981465,0.022206465403238933,6.289954276618925e-05,2,,335,"{'max_depth': 2, 'max_features': None, 'n_estimators': 335}",-2.902236155592717,-2.852592827501171,-2.7728096992240983,-2.8425462274393287,0.0533135538216219,4094
75,0.34929458300272626,0.002502134288201967,0.02234538396199544,5.302132358826003e-05,2,,340,"{'max_depth': 2, 'max_features': None, 'n_estimators': 340}",-2.896716095861636,-2.868066085278922,-2.7623862715234333,-2.8423894842213304,0.057767299331519924,4093
76,0.35688360532124835,0.0028104880962227445,0.023151477177937824,0.00023564130415745208,2,,345,"{'max_depth': 2, 'max_features': None, 'n_estimators': 345}",-2.899392707171456,-2.8759126986241768,-2.7641785316183305,-2.8464946458046545,0.05899030819491738,4176
77,0.360048770904541,0.0014888457796169063,0.023238341013590496,0.00014239190219152175,2,,350,"{'max_depth': 2, 'max_features': None, 'n_estimators': 350}",-2.8884449846897042,-2.872128541464927,-2.7632181392904136,-2.841263888481682,0.0555872335762843,4062
78,0.36582374572753906,0.002937692463642309,0.023685614267985027,0.00034545671973625373,2,,355,"{'max_depth': 2, 'max_features': None, 'n_estimators': 355}",-2.89085882058006,-2.8776509195168307,-2.7591757674817337,-2.8425618358595415,0.059208892700648406,4095
79,0.3708971341451009,0.0014167406984319114,0.023812532424926758,0.00021512341615826,2,,360,"{'max_depth': 2, 'max_features': None, 'n_estimators': 360}",-2.8942989202969223,-2.8830247748777915,-2.761782486279067,-2.84636872715126,0.059988336074048326,4175
80,0.37624136606852215,0.0029261125217938623,0.024236679077148438,0.0003046207670951713,2,,365,"{'max_depth': 2, 'max_features': None, 'n_estimators': 365}",-2.888342329026498,-2.876075498270826,-2.7659375154803034,-2.8434517809258755,0.05503916662930173,4120
81,0.38127589225769043,0.0005223652950313117,0.024618069330851238,0.00021171948689191543,2,,370,"{'max_depth': 2, 'max_features': None, 'n_estimators': 370}",-2.890120592980776,-2.889221009486746,-2.7572638013174053,-2.8455351345949755,0.06241833876656029,4172
82,0.38680171966552734,0.001058361601161191,0.024811585744222004,0.00031054495592027507,2,,375,"{'max_depth': 2, 'max_features': None, 'n_estimators': 375}",-2.883955684764841,-2.8797793935481177,-2.7560620049183644,-2.8399323610771074,0.05932980045883386,4048
83,0.39156262079874676,0.0019322420849412004,0.025235811869303387,0.0002468167301768615,2,,380,"{'max_depth': 2, 'max_features': None, 'n_estimators': 380}",-2.8719202987374364,-2.884706436180412,-2.7669933238209103,-2.841206686246253,0.05273574815078219,4061
84,0.39607564608256024,0.003937411992582398,0.02515864372253418,0.0001817620228142122,2,,385,"{'max_depth': 2, 'max_features': None, 'n_estimators': 385}",-2.8781035113240727,-2.882445237916987,-2.7704033062254507,-2.8436506851555037,0.05182403906518006,4123
85,0.4023159344991048,0.0032157302034732287,0.025630871454874676,0.00019588755744095608,2,,390,"{'max_depth': 2, 'max_features': None, 'n_estimators': 390}",-2.8733553419844164,-2.8978014285632723,-2.7757622047750754,-2.848972991774255,0.05272107287119405,4193
86,0.408233642578125,0.0017211479003861885,0.025881846745808918,0.00016303558391034107,2,,395,"{'max_depth': 2, 'max_features': None, 'n_estimators': 395}",-2.8733356206725413,-2.8940530645805467,-2.773083876595444,-2.8468241872828437,0.052823783694632906,4179
87,0.41305001576741535,0.0025899404602349042,0.026247262954711914,0.0003229200475652195,2,,400,"{'max_depth': 2, 'max_features': None, 'n_estimators': 400}",-2.8620984440542165,-2.895485597189221,-2.7667704410419303,-2.8414514940951228,0.05453818394767321,4064
88,0.418454647064209,0.0038960607360536536,0.026500701904296875,0.00017063320832554643,2,,405,"{'max_depth': 2, 'max_features': None, 'n_estimators': 405}",-2.845213454245503,-2.900149210080435,-2.7686666065297056,-2.8380097569518816,0.05391869620173925,4002
89,0.4215073585510254,0.003001406787309395,0.02670915921529134,0.00029235434951751496,2,,410,"{'max_depth': 2, 'max_features': None, 'n_estimators': 410}",-2.8424630590819544,-2.893909876064515,-2.779516655052963,-2.838629863399811,0.04677942778047236,4004
90,0.42735791206359863,0.001727855691511565,0.02697889010111491,4.884588416153238e-05,2,,415,"{'max_depth': 2, 'max_features': None, 'n_estimators': 415}",-2.8300895276909657,-2.899968449574995,-2.7791461544712246,-2.8364013772457284,0.0495270049712754,3979
91,0.43236859639485675,0.001155868784543686,0.02711025873819987,9.023239436791677e-05,2,,420,"{'max_depth': 2, 'max_features': None, 'n_estimators': 420}",-2.8299091238186924,-2.894290739423383,-2.7761532573009173,-2.833451040180998,0.04829440995392849,3911
92,0.43569302558898926,0.0005458123913494198,0.027280171712239582,0.0001560135026387734,2,,425,"{'max_depth': 2, 'max_features': None, 'n_estimators': 425}",-2.8354939492072853,-2.8892869002738952,-2.7720494945131184,-2.832276781331433,0.047916002575585794,3909
93,0.4423050085703532,0.002797778283079207,0.027902762095133465,9.36796594343091e-05,2,,430,"{'max_depth': 2, 'max_features': None, 'n_estimators': 430}",-2.835553453188002,-2.8887787046372178,-2.77053103046289,-2.8316210627627036,0.04835442677254569,3905
94,0.44741042455037433,0.003578440459643282,0.028028011322021484,6.306731007535546e-05,2,,435,"{'max_depth': 2, 'max_features': None, 'n_estimators': 435}",-2.837067846279477,-2.892464738705301,-2.7667584913421197,-2.8320970254422995,0.051439588848666694,3907
95,0.45429444313049316,0.0028185777062309935,0.028218825658162434,0.00013451349071772403,2,,440,"{'max_depth': 2, 'max_features': None, 'n_estimators': 440}",-2.828809397631907,-2.8940890159020496,-2.7611822477220724,-2.828026887085343,0.0542617821250412,3884
96,0.45911510785420734,0.002165875150378996,0.028811931610107422,0.0002638690196616306,2,,445,"{'max_depth': 2, 'max_features': None, 'n_estimators': 445}",-2.828055887000622,-2.888803483163563,-2.7499503126905527,-2.8222698942849127,0.056834021626612635,3826
97,0.4640950361887614,0.0011102200406641238,0.02905861536661784,0.00014630722518581694,2,,450,"{'max_depth': 2, 'max_features': None, 'n_estimators': 450}",-2.826361512739105,-2.891992811401533,-2.750892206441567,-2.823082176860735,0.05765073409691324,3828
98,0.47095831235249835,0.004191300857601107,0.029497941335042317,0.0005199163195254423,2,,455,"{'max_depth': 2, 'max_features': None, 'n_estimators': 455}",-2.8244403462576657,-2.8933070538022037,-2.7278320245554806,-2.8151931415384497,0.06787060936021462,3762
99,0.4741782347361247,0.00289856869789301,0.029710133870442707,0.00021542428835961898,2,,460,"{'max_depth': 2, 'max_features': None, 'n_estimators': 460}",-2.8116318187656524,-2.885014511507404,-2.7279623539050206,-2.808202894726026,0.06416210299932046,3623
100,0.480024258295695,0.003441938889190066,0.029899438222249348,0.00021856698059724051,2,,465,"{'max_depth': 2, 'max_features': None, 'n_estimators': 465}",-2.8082310420450107,-2.879686923755964,-2.739136320890314,-2.809018095563763,0.05738224220904032,3635
101,0.48496611913045246,0.0014971637427524417,0.030192057291666668,0.0001353266225909372,2,,470,"{'max_depth': 2, 'max_features': None, 'n_estimators': 470}",-2.805005005529638,-2.8778305059614797,-2.7499909876819446,-2.810942166391021,0.05235884527505898,3656
102,0.48917698860168457,0.0011021743223364403,0.030548095703125,0.00014852578119080908,2,,475,"{'max_depth': 2, 'max_features': None, 'n_estimators': 475}",-2.800874731317555,-2.8763005650671003,-2.7558170983498944,-2.8109974649115164,0.04970525619160583,3657
103,0.49555548032124835,0.004694058940922637,0.03110345204671224,0.0004945498425223243,2,,480,"{'max_depth': 2, 'max_features': None, 'n_estimators': 480}",-2.806463076972193,-2.876323398962574,-2.758937112041664,-2.8139078626588105,0.04821102028035563,3728
104,0.4992525577545166,0.004602536420009531,0.03135323524475098,0.0006312353598843492,2,,485,"{'max_depth': 2, 'max_features': None, 'n_estimators': 485}",-2.8057704389188762,-2.8723094065248813,-2.753880031126685,-2.8106532921901475,0.048471716367061636,3655
105,0.5076313813527426,0.006037655320859051,0.03149088223775228,0.000487783294718629,2,,490,"{'max_depth': 2, 'max_features': None, 'n_estimators': 490}",-2.8012200819614423,-2.8683304655532464,-2.755225553691477,-2.8082587004020554,0.04644234335157996,3624
106,0.5118445555369059,0.00268861386920195,0.031629085540771484,0.00034053724406079384,2,,495,"{'max_depth': 2, 'max_features': None, 'n_estimators': 495}",-2.801517522706489,-2.854474707359993,-2.7573571443346307,-2.8044497914670377,0.03970225780363436,3581
107,0.515384833017985,0.002673109686409556,0.031875054041544594,0.0003274555912397048,2,,500,"{'max_depth': 2, 'max_features': None, 'n_estimators': 500}",-2.803987683945862,-2.867798008042175,-2.756308765526039,-2.8093648191713587,0.045673829024438006,3638
108,0.00445866584777832,2.978674163435916e-05,0.0029017130533854165,1.275681748176497e-05,2,sqrt,1,"{'max_depth': 2, 'max_features': 'sqrt', 'n_estimators': 1}",-3.9206706121189927,-2.3565649875108305,-3.6503715100200904,-3.309202369883305,0.6825949935693824,4456
109,0.005335569381713867,1.8846633032319125e-05,0.0029694239298502603,6.25769923052137e-06,2,sqrt,2,"{'max_depth': 2, 'max_features': 'sqrt', 'n_estimators': 2}",-3.9851758489598486,-1.5226127487079908,-4.4267085482451085,-3.3114990486376494,1.2777123898310214,4457
110,0.006192684173583984,1.3630927644503674e-05,0.003054062525431315,1.2000664967057933e-05,2,sqrt,3,"{'max_depth': 2, 'max_features': 'sqrt', 'n_estimators': 3}",-3.4065032174631313,-2.3247587698463397,-5.11141595919836,-3.614225982169277,1.1470908516691836,4490
111,0.007117668787638347,6.404822243731616e-05,0.0031059583028157554,7.235086235517529e-06,2,sqrt,4,"{'max_depth': 2, 'max_features': 'sqrt', 'n_estimators': 4}",-2.656611489027828,-2.3074099690354077,-3.896360597324691,-2.953460685129309,0.6818018327465338,4331
112,0.007871309916178385,5.4989591211341085e-05,0.0031586488087972007,1.7812206498334628e-05,2,sqrt,5,"{'max_depth': 2, 'max_features': 'sqrt', 'n_estimators': 5}",-2.46317244384474,-2.5908702224872258,-3.3779015204994605,-2.810648062277142,0.4044824224169623,3654
113,0.008660713831583658,4.427244634551683e-05,0.003216902414957682,2.949867264458025e-05,2,sqrt,6,"{'max_depth': 2, 'max_features': 'sqrt', 'n_estimators': 6}",-2.2299407189740514,-2.6193938984260865,-3.102110176688819,-2.650481598029652,0.3567396104935167,2569
114,0.009591341018676758,1.593425882320676e-06,0.003306150436401367,2.317693483260105e-05,2,sqrt,7,"{'max_depth': 2, 'max_features': 'sqrt', 'n_estimators': 7}",-2.472047089821012,-2.917000820823659,-2.7855728927587813,-2.7248736011344836,0.18665343766110612,2818
115,0.010425806045532227,6.580036035921535e-05,0.0033408800760904946,1.2483564826387519e-05,2,sqrt,8,"{'max_depth': 2, 'max_features': 'sqrt', 'n_estimators': 8}",-2.3792257185111216,-2.7591539701062455,-2.9480001811082257,-2.6954599565751978,0.23652877604416495,2685
116,0.011274417241414389,0.00013568807958097649,0.0034454663594563804,7.642107874700161e-05,2,sqrt,9,"{'max_depth': 2, 'max_features': 'sqrt', 'n_estimators': 9}",-2.399616618892164,-2.8702415403279673,-3.0489987350966197,-2.7729522981055834,0.2738894919497016,3258
117,0.012047131856282553,2.510713546832145e-05,0.0034523804982503257,2.226573680708212e-05,2,sqrt,10,"{'max_depth': 2, 'max_features': 'sqrt', 'n_estimators': 10}",-2.4605762643764315,-2.8422731202732194,-2.8239093101422634,-2.7089195649306377,0.17576519105186744,2732
118,0.016267697016398113,8.936008354397881e-05,0.0037620067596435547,1.5277404159165187e-05,2,sqrt,15,"{'max_depth': 2, 'max_features': 'sqrt', 'n_estimators': 15}",-2.936630178564389,-2.662157224710277,-2.538726902233274,-2.712504768502647,0.16629874864873434,2746
119,0.020593563715616863,4.7208216570081285e-05,0.0041656494140625,7.242145032420718e-05,2,sqrt,20,"{'max_depth': 2, 'max_features': 'sqrt', 'n_estimators': 20}",-2.8786521037401096,-2.7886955682909647,-2.4980321784649457,-2.7217932834986733,0.16242909973675584,2812
120,0.025647799173990887,0.001764159651833684,0.004344542821248372,2.8698396818268756e-06,2,sqrt,25,"{'max_depth': 2, 'max_features': 'sqrt', 'n_estimators': 25}",-2.956406607782976,-2.7720916135658316,-2.4951854328499214,-2.74122788473291,0.18955328251753892,2928
121,0.028922637303670246,0.00016772385068173433,0.004618088404337565,2.5795034356303978e-05,2,sqrt,30,"{'max_depth': 2, 'max_features': 'sqrt', 'n_estimators': 30}",-2.8567306267634165,-2.786245507048763,-2.4409077116591993,-2.69462794849046,0.1817003154621741,2683
122,0.03303694725036621,0.00015029160385004445,0.004989067713419597,9.011472382649735e-05,2,sqrt,35,"{'max_depth': 2, 'max_features': 'sqrt', 'n_estimators': 35}",-3.0265019776339015,-2.733842222256279,-2.499706987282568,-2.7533503957242496,0.21550509211131222,2997
123,0.03760234514872233,0.0005136913809208934,0.005467335383097331,0.0003383910504509739,2,sqrt,40,"{'max_depth': 2, 'max_features': 'sqrt', 'n_estimators': 40}",-3.091143146837292,-2.516222916119041,-2.3926697410117117,-2.6666786013226815,0.3043506306537129,2613
124,0.04105726877848307,0.0001462589111065828,0.005493481953938802,3.193405026353146e-05,2,sqrt,45,"{'max_depth': 2, 'max_features': 'sqrt', 'n_estimators': 45}",-2.9748330536425174,-2.447643787390763,-2.4225080260110756,-2.614994955681452,0.254650799047391,2403
125,0.045368035634358726,0.0003075914670730752,0.005775292714436849,3.401419826706445e-05,2,sqrt,50,"{'max_depth': 2, 'max_features': 'sqrt', 'n_estimators': 50}",-2.987215798916129,-2.4780609038852286,-2.4144660982429937,-2.6265809336814505,0.2563255798696839,2474
126,0.04949061075846354,0.00010553900017361444,0.006215890248616536,3.1025170285547295e-05,2,sqrt,55,"{'max_depth': 2, 'max_features': 'sqrt', 'n_estimators': 55}",-2.951974266844737,-2.4668147213595097,-2.3509232645535865,-2.589904084252611,0.2603572165082316,2143
127,0.05387298266092936,0.00012303528089045048,0.006626129150390625,7.972193469555162e-05,2,sqrt,60,"{'max_depth': 2, 'max_features': 'sqrt', 'n_estimators': 60}",-2.985249254550692,-2.418637786379484,-2.2932102741505838,-2.5656991050269196,0.30105344063808936,2018
128,0.057871103286743164,5.166848380774843e-05,0.0069001515706380205,7.699710283755935e-05,2,sqrt,65,"{'max_depth': 2, 'max_features': 'sqrt', 'n_estimators': 65}",-3.0208968380075767,-2.3996912577541756,-2.352894384823892,-2.5911608268618815,0.3044692280954658,2166
